lgd_state_code,lgd_district_code,district_name,state_name,Demand_Chronic,Demand_Acute,Realizability_Chronic,Realizability_Acute,Demand_Overall,Realizability_Overall,MAI_Overall,MAI_Chronic,MAI_Acute,quadrant_overall,quadrant_chronic,quadrant_acute,confidence_score,MAI_Overall_hist,MAI_Chronic_hist,MAI_Acute_hist,slope_overall,slope_chronic,slope_acute,Future_MAI_Overall_beta_0.2,Future_MAI_Chronic_beta_0.2,Future_MAI_Acute_beta_0.2,Future_MAI_Overall_beta_0.3,Future_MAI_Chronic_beta_0.3,Future_MAI_Acute_beta_0.3,Future_MAI_Overall_beta_0.4,Future_MAI_Chronic_beta_0.4,Future_MAI_Acute_beta_0.4,Future_MAI_Overall,Future_MAI_Chronic,Future_MAI_Acute,Future_Demand_Overall,Future_Realizability_Overall,Future_Demand_Chronic,Future_Realizability_Chronic,Future_Demand_Acute,Future_Realizability_Acute,quadrant_overall_future,quadrant_chronic_future,quadrant_acute_future,census_total_population,literacy_rate,sex_ratio,latrine_access_rate,tap_water_rate,nfhs5_high_blood_sugar_pct,nfhs5_elevated_bp_pct,nfhs5_women_overweight_pct,nfhs5_women_tobacco_pct,nfhs5_men_tobacco_pct,nfhs5_women_alcohol_pct,nfhs5_men_alcohol_pct,nfhs5_child_diarrhoea_pct,nfhs5_child_ari_pct,nfhs5_improved_sanitation_pct,nfhs5_improved_water_pct,nfhs5_child_underweight_pct,nightlight_log_mean,nightlight_growth_rate,census_total_population__imputed_state_avg,census_total_population__imputed_national_avg,literacy_rate__imputed_state_avg,literacy_rate__imputed_national_avg,sex_ratio__imputed_state_avg,sex_ratio__imputed_national_avg,latrine_access_rate__imputed_state_avg,latrine_access_rate__imputed_national_avg,tap_water_rate__imputed_state_avg,tap_water_rate__imputed_national_avg,nfhs5_high_blood_sugar_pct__imputed_state_avg,nfhs5_high_blood_sugar_pct__imputed_national_avg,nfhs5_high_blood_sugar_pct__imputed_nfhs4_trend_adjusted,nfhs5_elevated_bp_pct__imputed_state_avg,nfhs5_elevated_bp_pct__imputed_national_avg,nfhs5_elevated_bp_pct__imputed_nfhs4_trend_adjusted,nfhs5_women_overweight_pct__imputed_state_avg,nfhs5_women_overweight_pct__imputed_national_avg,nfhs5_women_overweight_pct__imputed_nfhs4_trend_adjusted,nfhs5_women_tobacco_pct__imputed_state_avg,nfhs5_women_tobacco_pct__imputed_national_avg,nfhs5_women_tobacco_pct__imputed_nfhs4_trend_adjusted,nfhs5_men_tobacco_pct__imputed_state_avg,nfhs5_men_tobacco_pct__imputed_national_avg,nfhs5_men_tobacco_pct__imputed_nfhs4_trend_adjusted,nfhs5_women_alcohol_pct__imputed_state_avg,nfhs5_women_alcohol_pct__imputed_national_avg,nfhs5_women_alcohol_pct__imputed_nfhs4_trend_adjusted,nfhs5_men_alcohol_pct__imputed_state_avg,nfhs5_men_alcohol_pct__imputed_national_avg,nfhs5_men_alcohol_pct__imputed_nfhs4_trend_adjusted,nfhs5_child_diarrhoea_pct__imputed_state_avg,nfhs5_child_diarrhoea_pct__imputed_national_avg,nfhs5_child_diarrhoea_pct__imputed_nfhs4_trend_adjusted,nfhs5_child_ari_pct__imputed_state_avg,nfhs5_child_ari_pct__imputed_national_avg,nfhs5_child_ari_pct__imputed_nfhs4_trend_adjusted,nfhs5_improved_sanitation_pct__imputed_state_avg,nfhs5_improved_sanitation_pct__imputed_national_avg,nfhs5_improved_sanitation_pct__imputed_nfhs4_trend_adjusted,nfhs5_improved_water_pct__imputed_state_avg,nfhs5_improved_water_pct__imputed_national_avg,nfhs5_improved_water_pct__imputed_nfhs4_trend_adjusted,nfhs5_child_underweight_pct__imputed_state_avg,nfhs5_child_underweight_pct__imputed_national_avg,nfhs5_child_underweight_pct__imputed_nfhs4_trend_adjusted,nightlight_log_mean__imputed_state_avg,nightlight_log_mean__imputed_national_avg,nightlight_growth_rate__imputed_state_avg,nightlight_growth_rate__imputed_national_avg
15,262,Champhai,Mizoram,0.3619160002194385,0.2101837043630898,0.2949146340835864,0.7500077572260528,0.2860498522912641,0.5224611956548196,0.3865875681459226,0.3267021958507638,0.3970382962823923,Star,Star,Niche,1.0,0.3413605972381275,0.2020898277601568,0.4794789902820222,0.0113067427269487,0.0311530920226517,-0.0206101734999074,0.3888489166913123,0.3329328142552942,0.3929162615824108,0.3899795909640072,0.3360481234575593,0.39085524423242,0.3911102652367021,0.3391634326598245,0.3887942268824293,0.3899795909640072,0.3360481234575593,0.39085524423242,0.2894784834177735,0.525281803209212,0.3773892700210047,0.2973487234646472,0.2015676968145423,0.7532148829537767,Star,Star,Niche,125745.0,80.16382361127678,983.7350918154856,95.9,41.4,13.4,16.1,22.9,62.86989714285713,73.94128571428571,1.6,21.3,0.8,0.0,98.3,98.6,13.1,0.3446838658570115,0.0236126295780421,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9,135,Chandauli,Uttar Pradesh,0.310842407773414,0.6675646486479586,0.4390059833278841,0.3382168412514869,0.4892035282106863,0.3886114122896855,0.4360161396038589,0.3694071965792961,0.4751648206642315,Underserved,Niche,Underserved,0.368421052631579,0.3334454799122473,0.0977792903767222,0.4033191791196236,0.0256426649229028,0.0679069765506434,0.0179614103861519,0.4411446725884395,0.3829885918894248,0.4787571027414619,0.4437089390807297,0.3897792895444891,0.4805532437800771,0.44627320557302,0.3965699871995535,0.4823493848186923,0.4437089390807297,0.3897792895444891,0.4805532437800771,0.4981018403878212,0.3952536092189044,0.3322318430292715,0.443975838948524,0.6639718377463709,0.3465313794892849,Underserved,Niche,Underserved,1952756.0,60.15119144429719,918.4069240253266,25.3,10.8,11.94459492481203,19.95930469924812,17.86825563909774,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,31.84138315988647,8.356295864661654,52.35000319548872,94.26777612781956,33.44383515037593,1.066445094862081,0.0461804617077852,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
14,253,Chandel,Manipur,0.445405345013541,0.2580334640566014,0.245976815177293,0.3838868484133785,0.3517194045350712,0.3149318317953357,0.3328177224070177,0.3309975652922151,0.3147310809276317,Underserved,Underserved,Niche,1.0,0.2022162554930703,0.1835530315641383,0.20170691439594,0.0326503667284868,0.0368611334320191,0.0282560416329229,0.339347795752715,0.3383697919786189,0.3203822892542162,0.3426128324255637,0.3420559053218208,0.3232078934175085,0.3458778690984124,0.3457420186650227,0.3260334975808008,0.3426128324255637,0.3420559053218208,0.3232078934175085,0.3598164665442489,0.3259701883994848,0.4668671378473113,0.2485575178328987,0.2527657952411865,0.403382858966071,Underserved,Underserved,Niche,144182.0,62.630564148090606,933.2788050255434,79.3,5.3,13.4,21.7,33.7,47.9,64.7,1.2,39.1,4.9,1.2,85.2,68.6,14.7,0.3584343378943849,0.0264720874319643,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4,44,Chandigarh,Chandigarh,0.3408520055461156,0.3978107813687312,0.7451894258348495,0.7763454453491275,0.3693313934574234,0.7607674355919885,0.5300710302254027,0.503983442493468,0.5557324790098128,Star,Star,Star,0.368421052631579,0.4140586022833328,0.1977304803479483,0.54507192341138,0.0290031069855174,0.0765632405363799,0.0026651388996082,0.5358716516225062,0.519296090600744,0.5562655067897344,0.538771962321058,0.526952414654382,0.5565320206796953,0.5416722730196096,0.5346087387080201,0.5567985345696561,0.538771962321058,0.526952414654382,0.5565320206796953,0.378182411736753,0.7666613326679335,0.3622226866901545,0.74863144617945,0.3941421367833515,0.784691219156417,Star,Star,Star,1055450.0,76.31228385996495,817.6636017793454,87.6,91.87903999999996,13.789010714285714,21.387367857142856,22.730371428571427,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,7.218114285714284,2.406164285714285,73.04468214285714,92.43333928571428,30.88940357142857,3.3365810493059667,0.031849003661153,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False
27,473,Chandrapur,Maharashtra,0.2619097113571579,0.6799948130740299,0.3568700975891158,0.5316869019605908,0.4709522622155939,0.4442784997748533,0.4574209926563465,0.3057249486901029,0.6012855690207457,Underserved,Deprioritize,Underserved,1.0,0.2552677151283651,0.1097284028630889,0.357559422101401,0.0505383193819953,0.0489991364567534,0.0609315367298361,0.4675286565327455,0.3155247759814536,0.613471876366713,0.4725824884709451,0.3204246896271289,0.6195650300396965,0.4776363204091446,0.3253246032728043,0.6256581837126801,0.4725824884709451,0.3204246896271289,0.6195650300396965,0.492318472796675,0.451334353628502,0.2787125852336349,0.3597908615325781,0.7059243603597151,0.5428778457244258,Underserved,Deprioritize,Underserved,2204307.0,71.61502458595831,961.4168996488804,43.3,30.8,8.8,20.7,9.4,11.3,49.1,0.5,20.8,5.7,7.3,77.3,96.5,46.6,0.6723817460473867,0.0328050308924783,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12,229,Changlang,Arunachal Pradesh,0.3504437021213371,0.2203150948836611,0.1970253042762836,0.3992167244865939,0.2853793985024991,0.2981210143814387,0.2916806400245478,0.2627665828109878,0.2965695037160907,Deprioritize,Star,Deprioritize,0.368421052631579,0.1969777412362307,0.1074851697030675,0.2781055281924194,0.0236757246970792,0.03882035327698,0.0046159938809178,0.2964157849639636,0.2705306534663838,0.2974927024922743,0.2987833574336715,0.2744126887940818,0.297954301880366,0.3011509299033795,0.2782947241217798,0.2984159012684578,0.2987833574336715,0.2744126887940818,0.297954301880366,0.294277710679634,0.3030271671425426,0.3718331373771946,0.1985230715606934,0.2167222839820734,0.4075312627243919,Deprioritize,Star,Deprioritize,148226.0,49.3665079000985,926.3138743047252,69.0,8.5,15.344594924812029,23.05930469924812,17.168255639097744,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,-97.55861684011352,4.056295864661654,80.85000319548871,75.36777612781955,18.74383515037594,0.3354154069677117,0.0272475106321618,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
18,708,Charaideo,Assam,0.3442279346386909,0.4341775386540371,0.2501675241023487,0.5452622767765206,0.3892027366463639,0.3977149004394347,0.3934357986458072,0.2934529777245861,0.4865599996421059,Star,Underserved,Star,1.0,0.3510261709295232,0.2493284359668569,0.4527203598642212,0.0106024069290709,0.0110311354394322,0.0084599099444711,0.3955562800316214,0.2956592048124726,0.4882519816310001,0.3966165207245284,0.2967623183564158,0.4890979726254472,0.3976767614174356,0.297865431900359,0.4899439636198943,0.3966165207245284,0.2967623183564158,0.4890979726254472,0.3933899621070802,0.3998224632343529,0.3522095787342246,0.2493244017932123,0.434570345479936,0.5503205246754933,Star,Deprioritize,Star,1151050.0,70.67503583684463,953.5280779883778,74.2,17.5,11.9,18.2,10.3,25.4,57.9,17.7,50.4,9.8,2.2,75.9,96.4,34.8,0.783698782986797,0.009946050217455,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6,701,Charki Dadri,Haryana,0.3523020860008525,0.4971501071546149,0.3096515155615675,0.7178716541911869,0.4247260965777337,0.5137615848763772,0.4671273407927797,0.3302890777268689,0.5974026864723737,Underserved,Underserved,Underserved,0.368421052631579,0.3663469118315408,0.1345950838061295,0.5751991007907679,0.0251951072403097,0.0489234984801848,0.0055508964204014,0.4721663622408416,0.3400737774229058,0.598512865756454,0.4746858729648726,0.3449661272709243,0.5990679553984941,0.4772053836889036,0.3498584771189428,0.5996230450405343,0.4746858729648726,0.3449661272709243,0.5990679553984941,0.4336244087548686,0.5194078867094125,0.37369152125671,0.3126295809898401,0.4935572962530272,0.726186192428985,Underserved,Underserved,Underserved,1634445.0,65.45775477302693,885.8864714678679,56.89999999999999,52.900000000000006,12.44459492481203,21.55930469924812,25.868255639097743,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,28.741383159886468,4.856295864661654,107.05000319548871,95.16777612781956,25.543835150375937,0.8695912713292502,0.0228175732864696,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
20,323,Chatra,Jharkhand,0.2596179599359363,0.4977433476274432,0.3030295698269297,0.1076499723521515,0.3786806537816897,0.2053397710895406,0.2788515712051301,0.2804851488381013,0.2314779851531492,Deprioritize,Niche,Deprioritize,0.368421052631579,0.17932873640933,5.005508709236765e-06,7.386795604197708e-06,0.02488070869895,0.070120035832348,0.0578676495893862,0.2838277129449201,0.2945091560045709,0.2430515150710264,0.2863157838148151,0.3015211595878057,0.248838280029965,0.2888038546847101,0.3085331631710404,0.2546250449889037,0.2863157838148151,0.3015211595878057,0.248838280029965,0.3875789659588246,0.2114649800376075,0.2810073951917937,0.3069654494852656,0.4941505367258555,0.1159645105899495,Deprioritize,Niche,Deprioritize,1042886.0,48.908605542695945,953.2077874647664,10.1,2.6,11.744594924812027,19.35930469924812,10.36825563909774,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,14.941383159886463,1.3562958646616536,39.05000319548872,71.86777612781955,49.94383515037593,0.5946237924649557,0.0409332497191991,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
33,730,Chengalpattu,Tamil Nadu,0.4766411179903672,0.2259524544847735,0.6348328328362342,0.6339782416864495,0.3512967862375703,0.6344055372613417,0.4720854016078325,0.5500794771485794,0.3784824167633077,Niche,Star,Niche,0.368421052631579,0.3578644183175367,0.3325974646635368,0.3784960281955946,0.0285552458225739,0.0543705031212606,-3.402858071738235e-06,0.4777964507723473,0.5609535777728315,0.3784817361916933,0.4806519753546047,0.5663906280849577,0.3784813959058861,0.4835074999368621,0.5718276783970837,0.378481055620079,0.4806519753546047,0.5663906280849577,0.3784813959058861,0.3601950984147052,0.6407011370988002,0.4980305532462247,0.6391094942733528,0.2223596435831857,0.6422927799242475,Niche,Star,Niche,3998252.0,75.36748559120335,986.257040633734,65.5,56.7,14.54459492481203,20.15930469924812,42.96825563909775,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,-92.75861684011356,1.8562958646616536,92.45000319548872,83.96777612781955,14.74383515037594,1.8378230158053424,0.0519486739722998,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
33,568,Chennai,Tamil Nadu,0.528779722456031,0.1770400045366748,0.8980506378655602,0.8040114587723154,0.3529098634963529,0.8510310483189378,0.5480303377491016,0.6891088208998725,0.3772826424692623,Niche,Star,Niche,0.368421052631579,0.4287296806691071,0.46195590813324,0.3948673840094273,0.0298251642699986,0.0567882281916581,-0.0043961853850412,0.5539953706031013,0.7004664665382041,0.376403405392254,0.5569778870301012,0.7061452893573699,0.3759637868537499,0.5599604034571011,0.7118241121765357,0.3755241683152458,0.5569778870301012,0.7061452893573699,0.3759637868537499,0.3618081756734878,0.8560120099128867,0.5501691577118885,0.8996980228156598,0.173447193635087,0.8123259970101134,Niche,Star,Niche,4646732.0,81.267350903818,989.3160673401136,95.6,79.0,17.84459492481203,21.15930469924812,37.36825563909774,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,-105.65861684011352,0.2562958646616536,106.75000319548872,82.76777612781956,15.843835150375938,3.440249861727043,0.0548594590934342,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
23,398,Chhatarpur,Madhya Pradesh,0.3229322907790953,0.5309560811835132,0.2980124522112066,0.1606062711060905,0.4269441859813042,0.2293093616586485,0.3128934303420962,0.310222249158987,0.292018623241715,Underserved,Underserved,Underserved,0.368421052631579,0.2167132537656397,0.0980853399815297,0.1696933782955421,0.0240450441441141,0.0530342272943643,0.0305813112365432,0.317702439170919,0.3208290946178598,0.2981348854890236,0.3201069435853304,0.3261325173472963,0.301193016612678,0.3225114479997418,0.3314359400767327,0.3042511477363323,0.3201069435853304,0.3261325173472963,0.301193016612678,0.435842498158439,0.2350824995372721,0.3443217260349528,0.3012441897306559,0.5273632702819255,0.1689208093438885,Underserved,Star,Underserved,1762375.0,53.50921341939144,882.6358985643949,15.3,4.7,13.44459492481203,20.85930469924812,14.168255639097742,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,10.041383159886465,4.1562958646616535,38.95000319548872,78.06777612781956,39.94383515037593,0.6687313479627702,0.0346416398761856,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
27,469,Chhatrapati Sambhajinagar,Maharashtra,0.3746397045091853,0.672901058146948,0.4438666612737265,0.5393282049973954,0.5237703813280666,0.4915974331355609,0.5074289851923237,0.4077868006950047,0.6024238705689221,Star,Star,Star,0.368421052631579,0.3894921916623688,0.1905617535915437,0.5351536336539499,0.0294841983824887,0.0543062617758652,0.016817559228743,0.5133258248688215,0.4186480530501777,0.6057873824146707,0.5162742447070703,0.4240786792277643,0.607469138337545,0.5192226645453192,0.4295093054053508,0.6091508942604194,0.5162742447070703,0.4240786792277643,0.607469138337545,0.5358426798787229,0.4971066788115118,0.3956101087312815,0.4484982373482897,0.6760752510261644,0.545715120274734,Star,Star,Star,3701282.0,67.64783121091557,923.2744201127688,48.9,50.5,11.65938888888889,22.36753333333333,24.111788888888885,11.975862068965515,36.46666666666667,1.433566666666662,14.666666666666666,74.5343,5.002777777777778,66.7622222222222,91.03611111111113,35.25936111111111,0.9213236603809212,0.045644526980573,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
23,399,Chhindwara,Madhya Pradesh,0.3121132711016812,0.4940144675507644,0.2758824355692535,0.3506947056778409,0.4030638693262228,0.3132885706235472,0.355352365253432,0.2934392090451078,0.4162310155410221,Niche,Deprioritize,Niche,0.368421052631579,0.261445064651627,0.0805172136416911,0.36051437521568,0.0234768251504512,0.0532304988508541,0.0139291600813355,0.3600477302835222,0.3040853088152786,0.4190168475572892,0.3623954127985673,0.309408358700364,0.4204097635654227,0.3647430953136125,0.3147314085854494,0.4218026795735563,0.3623954127985673,0.309408358700364,0.4204097635654227,0.4119621815033576,0.318760744609707,0.3335027063575386,0.2785122453037752,0.4904216566491767,0.3590092439156389,Niche,Deprioritize,Niche,2090922.0,61.89604394616346,964.2882641845504,25.5,21.6,12.844594924812029,18.55930469924812,17.76825563909774,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,53.34138315988647,0.4562958646616536,58.45000319548872,87.06777612781956,40.04383515037594,0.5122867688210062,0.0285806646218192,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
24,668,Chhotaudepur,Gujarat,0.4784367521700365,0.4469805907428025,0.4722413555922425,0.6770785575648455,0.4627086714564195,0.574659956578544,0.5156550640182463,0.47532896020538,0.5501281429263725,Star,Star,Niche,0.368421052631579,0.3994206277941687,0.2785161456513196,0.5131269501405928,0.0290586090560193,0.0492032036385151,0.0092502981964449,0.5214667858294503,0.485169600933083,0.5519782025656614,0.5243726467350521,0.4900899212969345,0.5529032323853059,0.5272785076406541,0.495010241660786,0.5538282622049504,0.5243726467350521,0.4900899212969345,0.5529032323853059,0.4733802726501968,0.5804170952803798,0.5003590361121226,0.4764041938759157,0.446401509188271,0.6844299966848439,Star,Star,Niche,4165626.0,69.45126614823319,934.1395602803686,61.7,52.900000000000006,16.672520908004778,24.8547192353644,23.62538470728793,9.748148148148148,44.58518518518518,0.5814814814814815,5.692592592592592,-27.938231780167264,1.7820788530465952,76.56236559139785,103.49462365591398,37.937131421744326,1.2437573394899544,0.0410575084348671,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
