lgd_state_code,lgd_district_code,district_name,state_name,Demand_Chronic,Demand_Acute,Realizability_Chronic,Realizability_Acute,Demand_Overall,Realizability_Overall,MAI_Overall,MAI_Chronic,MAI_Acute,quadrant_overall,quadrant_chronic,quadrant_acute,confidence_score,MAI_Overall_hist,MAI_Chronic_hist,MAI_Acute_hist,slope_overall,slope_chronic,slope_acute,Future_MAI_Overall_beta_0.2,Future_MAI_Chronic_beta_0.2,Future_MAI_Acute_beta_0.2,Future_MAI_Overall_beta_0.3,Future_MAI_Chronic_beta_0.3,Future_MAI_Acute_beta_0.3,Future_MAI_Overall_beta_0.4,Future_MAI_Chronic_beta_0.4,Future_MAI_Acute_beta_0.4,Future_MAI_Overall,Future_MAI_Chronic,Future_MAI_Acute,Future_Demand_Overall,Future_Realizability_Overall,Future_Demand_Chronic,Future_Realizability_Chronic,Future_Demand_Acute,Future_Realizability_Acute,quadrant_overall_future,quadrant_chronic_future,quadrant_acute_future
23,430,Shajapur,Madhya Pradesh,0.2880810699230687,0.5053173701009281,0.2866810223555164,0.3295992199224832,0.3966992200119984,0.3081401211389998,0.3496268664022316,0.2873801935534464,0.4081080873966438,Deprioritize,Deprioritize,Star,0.368421052631579,0.25475532557908975,0.02676931157640811,0.3478662971345272,0.023717885205785466,0.06515272049425958,0.015060447565529142,0.3543704434433887,0.3004107376522983,0.4111201769097496,0.35674223196396726,0.3069260097017243,0.41262622166630253,0.3591140204845458,0.3134412817511502,0.41413226642285544,0.35674223196396726,0.3069260097017243,0.41262622166630253,0.4055975321891333,0.3137450299506777,0.30947050517892616,0.2895763017410742,0.5017245591993404,0.33791375816028124,Deprioritize,Deprioritize,Star
13,765,Shamator,Nagaland,0.2100934540022417,0.3645838610352029,0.2158385649568261,0.5388823356971388,0.2873386575187223,0.3773604503269824,0.329287481082436,0.2129466356124623,0.4432468867258192,Underserved,Deprioritize,Star,0.368421052631579,0.25212168782523764,0.08912425055082221,0.3984043011041819,0.01929144831429959,0.030955596265410022,0.011210646405409322,0.3331457707452959,0.2191377548655443,0.44548901600690105,0.33507491557672586,0.2222333144920853,0.446610080647442,0.33700406040815584,0.22532887411862632,0.4477311452879829,0.33507491557672586,0.2222333144920853,0.446610080647442,0.29359925396579367,0.38227728604543704,0.22271133582471106,0.21779316429425744,0.3644871721068763,0.5467614077966167,Deprioritize,Deprioritize,Star
9,660,Shamli,Uttar Pradesh,0.4147509795237931,0.5257623233538824,0.3753870619441329,0.6095249551468298,0.4702566514388377,0.4924560085454813,0.4812283382756399,0.3945784480200204,0.5660965081681464,Star,Underserved,Niche,0.368421052631579,0.3802573917380922,0.2048218795182962,0.5348523828227181,0.02524273663438692,0.04743914212543105,0.007811031336357077,0.48627688560251725,0.4040662764451066,0.5676587144354178,0.48880115926595596,0.40881019065764973,0.5684398175690535,0.4913254329293946,0.41355410487019284,0.5692209207026893,0.48880115926595596,0.40881019065764973,0.5684398175690535,0.4791549636159726,0.49854751549730913,0.4361404147796506,0.3792555376099905,0.5221695124522947,0.6178394933846278,Star,Underserved,Niche
10,219,Sheikhpura,Bihar,0.1863438536612727,0.5807602382880593,0.5400760586182217,0.3503603914693372,0.383552045974666,0.4452182250437794,0.4132364469897965,0.3172378508833882,0.4510824585776197,Niche,Niche,Star,1.0,0.3160433578719107,6.817272673196801e-06,0.399813678010481,0.024298272279471456,0.07930775840267874,0.01281719514178467,0.4180961014456908,0.33309940256392395,0.4536458976059766,0.4205259286736379,0.3410301784041918,0.4549276171201551,0.4229557559015851,0.34896095424445966,0.45620933663433355,0.4205259286736379,0.3410301784041918,0.4549276171201551,0.39164631113718507,0.45143078051671337,0.20508334543321627,0.5457253579890514,0.5782092768411539,0.3571362030443754,Niche,Niche,Star
10,220,Sheohar,Bihar,0.1369214121188485,0.5517081194245265,0.4939375979920231,0.349203178574949,0.3443147657716875,0.421570388283486,0.3809893823955044,0.2600589037423251,0.4389285009527772,Niche,Niche,Niche,1.0,0.31591210931730224,6.400139099793247e-06,0.3773934704673101,0.01626931826955054,0.06501312590080632,0.015383757621366775,0.3842432460494145,0.27306152892248636,0.4420052524770505,0.38587017787636957,0.279562841512567,0.44354362823918725,0.3874971097033246,0.2860641541026476,0.4450820040013239,0.38587017787636957,0.279562841512567,0.44354362823918725,0.3466012133658312,0.42933747361156316,0.14729775541425663,0.5002615824688981,0.5459046713174057,0.3584133647542283,Niche,Niche,Niche
23,431,Sheopur,Madhya Pradesh,0.2407093050594579,0.4718185835837222,0.2178526632389582,0.2824333124386606,0.35626394432159,0.2501429878388094,0.2985245844010871,0.2289959894268931,0.3650442239396039,Deprioritize,Deprioritize,Deprioritize,0.368421052631579,0.20506251147425084,4.2658542251810655e-06,0.29876225597367345,0.023365518231709063,0.05724793089316697,0.01657049199148261,0.3031976880474289,0.24044557560552648,0.36835832233790045,0.3055342398705998,0.24617036869484318,0.37001537153704867,0.30787079169377074,0.2518951617841599,0.37167242073619694,0.3055342398705998,0.24617036869484318,0.37001537153704867,0.3651428914507145,0.25564566472773365,0.2620987403153154,0.2205434787790087,0.4681870425861137,0.29074785067645864,Deprioritize,Deprioritize,Deprioritize
12,725,Shi Yomi,Arunachal Pradesh,0.4079147495877814,0.1593436559126878,0.1999116740175671,0.6338366656196841,0.2836292027502346,0.4168741698186256,0.3438570755892958,0.2855642142260652,0.3178015914864938,Niche,Star,Niche,0.368421052631579,0.23987335610104646,0.14635230314355047,0.3292197721903491,0.025995929872062333,0.034802977770628685,-0.002854545175963827,0.3490562615637083,0.29252480978019096,0.31723068245130104,0.35165585455091447,0.2960051075572538,0.3169452279337046,0.3542554475381207,0.29948540533431667,0.31665977341610824,0.35165585455091447,0.2960051075572538,0.3169452279337046,0.2925275149273695,0.4219831670119993,0.4293041848436389,0.20181513016651648,0.15575084501110006,0.6421512038574821,Niche,Star,Niche
2,23,Shimla,Himachal Pradesh,0.2772220096256911,0.3493282130711041,0.3081083791254084,0.7840477216531264,0.3132751113483976,0.5460780503892674,0.4136093108727287,0.2922574619127115,0.5233450005183551,Niche,Niche,Star,1.0,0.2726294328135739,0.1704917454969268,0.37178550020168627,0.0352449695147887,0.030441429103946177,0.037889875079167204,0.42065830477568644,0.29834574773350075,0.5309229755341885,0.42418280172716527,0.3013898906438954,0.5347119630421052,0.42770729867864415,0.30443403355429,0.538500950550022,0.42418280172716527,0.3013898906438954,0.5347119630421052,0.32579656064361673,0.5489364665071422,0.2900035439331453,0.31080427944673145,0.36158957735408814,0.7870686535675531,Star,Niche,Star
29,547,Shivamogga,Karnataka,0.4652859140585543,0.2495811921179995,0.3292376624714563,0.6333605300946991,0.3574335530882769,0.4812990962830776,0.4147679424481081,0.3913944899018551,0.3975863128196482,Niche,Underserved,Niche,0.368421052631579,0.28357798733748485,0.19949884041085958,0.3675477208473218,0.032797488777655814,0.04797391237274888,0.007509647993081597,0.42132744020363927,0.40098927237640486,0.3990882424182645,0.4246071890814048,0.40578666361367977,0.39983920721757266,0.42788693795917043,0.41058405485095467,0.4005901720168808,0.4246071890814048,0.40578666361367977,0.39983920721757266,0.36944339553605726,0.48682803035443495,0.4900460023136437,0.33184426414132007,0.24884078875847085,0.64181179656755,Niche,Underserved,Niche
23,432,Shivpuri,Madhya Pradesh,0.2850671675435574,0.5193633963752078,0.2782214779398895,0.1481053763633208,0.4022152819593826,0.2131634271516051,0.2928098153327705,0.2816235229275187,0.277345472812308,Deprioritize,Deprioritize,Underserved,0.368421052631579,0.19669746801135607,4.854186409122711e-06,0.14535406384502267,0.02402808683035361,0.0704046671852774,0.03299785224182133,0.2976154326988412,0.29570445636457415,0.28394504326067227,0.3000182413818766,0.3027449230831019,0.2872448284848544,0.30242105006491193,0.3097853898016296,0.2905446137090365,0.3000182413818766,0.3027449230831019,0.2872448284848544,0.4111135941365175,0.2189178295578081,0.3064566027994149,0.28141574451449747,0.5157705854736201,0.15641991460111884,Deprioritize,Deprioritize,Underserved
1,625,Shopian,Jammu And Kashmir,0.2832298376684513,0.385959179304148,0.2683057440520154,0.5619512295207899,0.3345945084862997,0.4151284867864027,0.3726925166876278,0.2756668139863146,0.4657147575016289,Star,Star,Star,0.368421052631579,0.3261981580958366,0.1480854937846844,0.493307539981054,0.01162358964794781,0.031895330050407546,-0.006898195619856273,0.37501723461721737,0.28204587999639613,0.4643351183776576,0.37617959358201214,0.28523541300143684,0.463645298815672,0.3773419525468069,0.2884249460064776,0.46295547925368635,0.37617959358201214,0.28523541300143684,0.463645298815672,0.33654812218607977,0.42039863486043394,0.29696094046927,0.27200607189825965,0.37613530390288946,0.5687911978226081,Star,Star,Star
9,181,Shrawasti,Uttar Pradesh,0.3625758706462167,0.5636151078014102,0.3017342533918334,0.3451764085785733,0.4630954892238135,0.3234553309852033,0.3870280412898311,0.3307590658278774,0.4410744140522279,Deprioritize,Underserved,Deprioritize,0.368421052631579,0.28889002406118813,0.1391181790608062,0.37866609777309135,0.02453450430716074,0.0479102216917678,0.015602079069784142,0.39193494215126323,0.340341110166231,0.44419482986618475,0.39438839258197933,0.34513213233540774,0.44575503777316317,0.39684184301269537,0.3499231545045845,0.4473152456801416,0.39438839258197933,0.34513213233540774,0.44575503777316317,0.4719938014009484,0.32954265808110916,0.3839653059020742,0.30560655173438667,0.5600222968998225,0.35347876442783177,Deprioritize,Underserved,Deprioritize
15,267,Siaha,Mizoram,0.2660216377470902,0.2274005223850925,0.2698718980499167,0.6002653474781802,0.2467110800660913,0.4350686227640484,0.3276221143710925,0.2679398520212224,0.3694599485549242,Deprioritize,Deprioritize,Underserved,0.368421052631579,0.2828583984297967,0.1339172927200321,0.42556875271193145,0.01119092898532395,0.03350563982529757,-0.014027201039251813,0.3298603001681573,0.2746409799862819,0.36665450834707386,0.3309793930666897,0.27799154396881165,0.36525178824314863,0.33209848596522207,0.2813421079513414,0.36384906813922346,0.3309793930666897,0.27799154396881165,0.36525178824314863,0.24975575610493947,0.43858563415819257,0.28035694786181536,0.272150709140506,0.21915456434806366,0.6050205591758792,Deprioritize,Deprioritize,Underserved
12,679,Siang,Arunachal Pradesh,0.3274196119709274,0.3899489806301398,0.1915890984052027,0.5064869758880278,0.3586842963005335,0.3490380371466152,0.3538282955559846,0.2504596339885757,0.4444143111444304,Underserved,Niche,Underserved,0.0,0.23358220448327138,0.11070652972920962,0.3550589073563268,0.030061522768178306,0.03493827606484151,0.02233885094702591,0.35984060010962027,0.25744728920154397,0.4488820813338356,0.3628467523864381,0.2609411168080281,0.4511159664285382,0.36585290466325593,0.26443494441451226,0.4533498515232408,0.3628467523864381,0.2609411168080281,0.4511159664285382,0.37207066906985176,0.35250743392057615,0.3463997880153114,0.19359529779001539,0.39774155012439233,0.511419570051137,Underserved,Niche,Underserved
9,182,Siddharthnagar,Uttar Pradesh,0.4424941955072397,0.5392373423267147,0.3200867726696417,0.3741531099889097,0.4908657689169772,0.3471199413292757,0.412782384443681,0.3763463019148212,0.4491740516255304,Underserved,Underserved,Deprioritize,0.368421052631579,0.3114839093487879,0.20146280258200952,0.39317935976913615,0.025324618773723273,0.04372087483320292,0.013998672964098569,0.41784730819842564,0.3850904768814618,0.45197378621835016,0.42037977007579796,0.3894625643647821,0.45337365351476,0.4229122319531703,0.3938346518481024,0.45477352081116984,0.42037977007579796,0.3894625643647821,0.45337365351476,0.4997640810941121,0.35360465014499315,0.4638836307630972,0.32474165206327854,0.535644531425127,0.38246764822670776,Underserved,Underserved,Deprioritize
36,692,Siddipet,Telangana,0.4964463904950735,0.4887014321587724,0.3723584474894763,0.5980268046322886,0.4925739113269229,0.4851926260608824,0.4888693379276205,0.4299488425690897,0.5406075803141627,Star,Star,Star,0.631578947368421,0.310498366467948,0.22060686234506818,0.382771497062929,0.04459274286491813,0.052335495056005384,0.039459020812808415,0.4977878865006041,0.4404159415802908,0.5484993844767243,0.502247160787096,0.44564949108589136,0.5524452865580052,0.5067064350735877,0.45088304059149187,0.556391188639286,0.502247160787096,0.44564949108589136,0.5524452865580052,0.5080511507882383,0.49631854443027545,0.5225612617601005,0.3756640785215943,0.4935410398163759,0.6169730103389567,Star,Star,Star
23,433,Sidhi,Madhya Pradesh,0.2866477061545617,0.4851687345416421,0.3090335480160621,0.1202621129249326,0.3859082203481019,0.2146478304704973,0.2878095937567939,0.2976302364740683,0.2415521002622283,Deprioritize,Niche,Deprioritize,0.368421052631579,0.1917971806175735,0.019664148464658776,0.07140257450632662,0.024003103284805094,0.06949152200235237,0.04253738143897542,0.2926102144137549,0.31152854087453874,0.25005957655002337,0.29501052474223544,0.31847769307477397,0.25431331469392093,0.2974108350707159,0.3254268452750092,0.25856705283781845,0.29501052474223544,0.31847769307477397,0.25431331469392093,0.3948065325252368,0.2204234364026198,0.30803714141041916,0.3122824040310486,0.4815759236400544,0.1285644687741911,Deprioritize,Niche,Deprioritize
8,114,Sikar,Rajasthan,0.354205342671394,0.4357637098057684,0.2708871736705877,0.5678334313016973,0.3949845262385811,0.4193603024861425,0.4069899635135454,0.3097574602415184,0.4974346214084485,Niche,Star,Niche,0.368421052631579,0.3114189672952232,0.13001223960049685,0.4701309528110274,0.02389274905458054,0.04493630516025539,0.006825917149355279,0.4117685133244615,0.31874472127356945,0.4987998048383196,0.41415778822991955,0.32323835178959504,0.4994823965532551,0.4165470631353776,0.32773198230562056,0.5001649882681907,0.41415778822991955,0.32323835178959504,0.4994823965532551,0.403882838415716,0.424491041928636,0.3755947779272515,0.27283411431777665,0.4321708989041807,0.5761479695394953,Niche,Star,Niche
20,342,Simdega,Jharkhand,0.2640078469916605,0.4677434112280605,0.2455924948046906,0.055057586566073,0.3658756291098605,0.1503250406853818,0.2345213611416441,0.2546337483341455,0.1604768623646388,Deprioritize,Deprioritize,Deprioritize,0.368421052631579,0.13746432911853493,4.566233306361072e-06,7.1808603703356e-06,0.024264258005777292,0.06365729552520978,0.040117420376067116,0.23937421274279955,0.26736520743918746,0.1685003464398522,0.24180063854337727,0.2737309369917084,0.1725120884774589,0.24422706434395502,0.2800966665442294,0.17652383051506565,0.24180063854337727,0.2737309369917084,0.1725120884774589,0.37477394128699537,0.1558670046871415,0.28539728224751804,0.2483740669589515,0.4641506003264728,0.0633599424153315,Deprioritize,Deprioritize,Deprioritize
27,495,Sindhudurg,Maharashtra,0.5178136394762478,0.3822361250001611,0.3330260334470536,0.4613213522194435,0.4500248822382044,0.3971736928332485,0.4227742238422246,0.4152654842622457,0.4199210474031928,Underserved,Underserved,Deprioritize,1.0,0.2697433396117886,0.1733898614179029,0.3598216375527961,0.038257721057608995,0.060468905711085694,0.015024852462599173,0.4304257680537464,0.42735926540446284,0.42292601789571266,0.4342515401595073,0.4334061559755714,0.42442850314197256,0.4380773122652682,0.43945304654667994,0.42593098838823246,0.4342515401595073,0.4334061559755714,0.42442850314197256,0.4688737294368627,0.3994986087669735,0.548963628016461,0.3360007103363105,0.38878383085726437,0.4629965071976367,Underserved,Underserved,Deprioritize
23,638,Singrauli,Madhya Pradesh,0.2913923831753463,0.4371336394435386,0.2908272749925759,0.0675823733847774,0.3642630113094425,0.1792048241886766,0.2554949880137506,0.2911096919590251,0.1718794020233951,Deprioritize,Deprioritize,Deprioritize,0.368421052631579,0.16082793372525647,0.03967519760911357,6.964465412348901e-06,0.02366676357212353,0.06285862358747787,0.04296810938949569,0.2602283407281753,0.30368141667652065,0.18047302390129424,0.2625950170853876,0.30996727903526844,0.1847698348402438,0.2649616934426,0.3162531413940162,0.18906664577919338,0.2625950170853876,0.30996727903526844,0.1847698348402438,0.3731613234865774,0.18474708767573733,0.31278181843120384,0.2935972637288993,0.4335408285419509,0.07589691162257545,Deprioritize,Deprioritize,Deprioritize
2,24,Sirmaur,Himachal Pradesh,0.2255388298108279,0.3665118783640563,0.289390715045802,0.7035841328887769,0.2960253540874421,0.4964874239672894,0.383370402456787,0.2554776765777177,0.5078109314816012,Deprioritize,Deprioritize,Underserved,1.0,0.3188743394825452,0.13515621224527244,0.4942889761976843,0.016124015743560455,0.030080366083111314,0.003380488820979216,0.3865952056054991,0.26149374979434,0.508487029245797,0.38820760717985514,0.2645017864026511,0.5088250781278949,0.3898200087542112,0.2675098230109622,0.5091631270099929,0.38820760717985514,0.2645017864026511,0.5088250781278949,0.3008817321543608,0.5007497813997062,0.23705475411593877,0.2920648789778406,0.3647087101927828,0.7094346838215719,Deprioritize,Deprioritize,Underserved
8,115,Sirohi,Rajasthan,0.2453654391653786,0.4800040763969513,0.2629509269764209,0.4583003946555553,0.3626847577811649,0.3606256608159881,0.361653743852762,0.254006042598425,0.4690267131507523,Niche,Deprioritize,Star,0.368421052631579,0.2627798206066136,4.67414245420828e-06,0.42827137630237594,0.024718480811537102,0.0635003421139927,0.010188834212094086,0.36659744001506944,0.26670611102122355,0.4710644799931711,0.36906928809622314,0.27305614523262284,0.4720833634143805,0.37154113617737683,0.27940617944402213,0.47310224683558993,0.36906928809622314,0.27305614523262284,0.4720833634143805,0.37158306995829976,0.36645073681566587,0.2667548744212361,0.26628654073797836,0.4764112654953636,0.4666149328933533,Niche,Deprioritize,Star
6,74,Sirsa,Haryana,0.3492744352498372,0.5025251444682202,0.3007056713370092,0.8999437453812577,0.4258997898590286,0.6003247083591334,0.5056462865851361,0.3240814766885899,0.6724911602846446,Star,Deprioritize,Star,0.368421052631579,0.401638418516233,0.1293128652020971,0.6590406094858442,0.026001967017225777,0.0486921528716232,0.003362637699700105,0.5108466799885812,0.33381990726291455,0.6731636878245847,0.5134468766903039,0.3386891225500768,0.6734999515945547,0.5160470733920264,0.34355833783723916,0.6738362153645246,0.5134468766903039,0.3386891225500768,0.6734999515945547,0.4347981020361635,0.6059730326703696,0.3706638705056947,0.30368778172168354,0.49893233356663247,0.9082582836190557,Star,Deprioritize,Star
10,221,Sitamarhi,Bihar,0.3065376218200402,0.5689549128211414,0.4860752682004472,0.3248473107391681,0.4377462673205908,0.4054612894698076,0.4212946308801026,0.3860056434039576,0.4299110063278045,Underserved,Star,Star,1.0,0.32174983290517273,0.13594761614744189,0.37238064462713444,0.02488619949373247,0.06251450681412893,0.014382590425167513,0.4262718707788491,0.3985085447667834,0.43278752441283797,0.42876049072822237,0.4047599954481963,0.43422578345535473,0.4312491106775956,0.41101144612960916,0.4356640424978715,0.42876049072822237,0.4047599954481963,0.43422578345535473,0.4459555454247799,0.4122203335276989,0.3260939728471496,0.49225695935192987,0.5658171180024102,0.33218370770346806,Underserved,Star,Star
9,183,Sitapur,Uttar Pradesh,0.3583468107401788,0.7974104809323799,0.3722812999197734,0.3740624185131146,0.5778786458362793,0.373171859216444,0.4643792078336468,0.3652476098819249,0.5461513462816621,Underserved,Underserved,Underserved,0.368421052631579,0.3698972227044627,0.14990011614391727,0.48301513194826295,0.023620496282296025,0.05383687343450191,0.015784053583349777,0.469103307090106,0.37601498456882526,0.549308156998332,0.47146535671833556,0.38139867191227544,0.550886562356667,0.47382740634656517,0.3867823592557257,0.552464967715002,0.47146535671833556,0.38139867191227544,0.550886562356667,0.5852360505013174,0.37977119884683475,0.37973624599603634,0.3771654409427567,0.7907358550065986,0.38237695675091266,Underserved,Underserved,Underserved
33,585,Sivaganga,Tamil Nadu,0.3692837516656557,0.21707367233572,0.3714675121974254,0.5143524859830738,0.2931787120006878,0.4429099990902496,0.36034952902079,0.3703740224775125,0.3341442547872891,Deprioritize,Deprioritize,Deprioritize,0.368421052631579,0.25356152789608216,0.16740192382324207,0.3269807689981486,0.026697000281176955,0.05074302466356761,0.001790871447285125,0.3656889290770254,0.380522627410226,0.3345024290767461,0.36835862910514305,0.3855969298765828,0.33468151622147463,0.3710283291332608,0.39067123234293955,0.33486060336620316,0.36835862910514305,0.3855969298765828,0.33468151622147463,0.3020770241778227,0.44850043182392557,0.3906731869215132,0.37433383942697934,0.2134808614341323,0.5226670242208719,Deprioritize,Deprioritize,Deprioritize
18,300,Sivasagar,Assam,0.454130045770386,0.3202098263403601,0.2501675241023487,0.5443879874241662,0.3871699360553731,0.3972777557632574,0.3921912840631246,0.3370587325242646,0.4175145301841247,Star,Underserved,Niche,1.0,0.34707675940766436,0.24138094968667048,0.45272035986422127,0.011278631163865058,0.02391944570939853,-0.008801457420024139,0.3944470102958976,0.3418426216661443,0.4157542387001199,0.3955748734122841,0.34423456623708415,0.41487409295811745,0.3967027365286706,0.34662651080802404,0.41399394721611504,0.3955748734122841,0.34423456623708415,0.41487409295811745,0.39176415578463175,0.3993525327074623,0.47147325682653013,0.24932440179321233,0.31205505474273326,0.5493806636217123,Star,Underserved,Niche
10,222,Siwan,Bihar,0.2984813727415911,0.6367144423652042,0.5486220650399269,0.3246209785165499,0.4675979075533977,0.4366215217782384,0.4518443426405653,0.4046646353333138,0.4546326707532269,Star,Star,Underserved,1.0,0.3265215615085458,0.1629659905742441,0.3610603914109832,0.031330695283004875,0.06042466118976743,0.02339306983556093,0.4581104816971662,0.4167495675712673,0.45931128472033905,0.46124355122546673,0.42279203369024404,0.46165059170389516,0.46437662075376723,0.4288344998092208,0.4639898986874513,0.46124355122546673,0.42279203369024404,0.46165059170389516,0.4800088238971346,0.44290100159767026,0.3166082981842017,0.5546942797788681,0.6434093496100675,0.33110772341647254,Star,Star,Star
2,25,Solan,Himachal Pradesh,0.290985634899193,0.4150252126525121,0.4111611310435189,0.7594680904647746,0.3530054237758525,0.5853146107541467,0.4545538826272037,0.3458930221362793,0.5614253340809804,Star,Star,Star,1.0,0.2737766515840267,0.16699350320367465,0.3789506236402439,0.04519430776079425,0.04472487973315117,0.04561867761018412,0.4635927441793625,0.35483799808290956,0.5705490696030172,0.468112174955442,0.3593104860562247,0.5751109373640356,0.4726316057315214,0.3637829740295398,0.579672805125054,0.468112174955442,0.3593104860562247,0.5751109373640356,0.36878447043823837,0.5897965915303132,0.3069971356205497,0.4150105982855505,0.43057180525592714,0.7645825847750759,Star,Star,Star
27,496,Solapur,Maharashtra,0.4320086410982415,0.4996899859050654,0.4042420779850844,0.5124708196467482,0.4658493135016535,0.4583564488159163,0.4620876940797606,0.4178948082772334,0.5060400543890186,Underserved,Star,Deprioritize,1.0,0.36053859269209754,0.20890291642065245,0.47970381506184806,0.02538727534691576,0.05224797296414524,0.006584059831792624,0.46716514914914375,0.4283444028700625,0.5073568663553771,0.4697038766838353,0.433569200166477,0.5080152723385564,0.4722426042185269,0.4387939974628915,0.5086736783217356,0.4697038766838353,0.433569200166477,0.5080152723385564,0.4763258089618539,0.46284286840573297,0.4554469509000773,0.40717034934543356,0.4972046670236304,0.5185153874660324,Underserved,Star,Deprioritize
9,184,Sonbhadra,Uttar Pradesh,0.3157552197861825,0.6227676458814109,0.2902673831548742,0.32101447131287,0.4692614328337967,0.3056409272338721,0.3787155917656639,0.302743193754752,0.447121266093866,Underserved,Deprioritize,Underserved,0.368421052631579,0.28370063238532706,0.08722842858136257,0.37542553692861497,0.023753739845084207,0.05387869129334736,0.017923932291312755,0.38346633973468075,0.31351893201342146,0.45070605255212853,0.3858417137191891,0.3189068011427562,0.4524984457812598,0.38821708770369756,0.32429467027209097,0.4542908390103911,0.3858417137191891,0.3189068011427562,0.4524984457812598,0.47815974501093156,0.31134735010906106,0.33714465504203994,0.2933656906674541,0.6191748349798232,0.329329009550668,Underserved,Deprioritize,Underserved
21,372,Sonepur,Odisha,0.2771365320335082,0.5721589247333854,0.2986989441890564,0.2942127663190513,0.4246477283834468,0.2964558552540538,0.3548088295119019,0.287715813807002,0.4102882645408508,Star,Deprioritize,Underserved,0.368421052631579,0.2627448373498695,5.176055821148375e-06,0.3371554958039353,0.023015998040508107,0.07192765943779522,0.018283192184228886,0.35941202912000353,0.30210134569456104,0.4139449029776966,0.36171362892405434,0.3092941116383406,0.4157732221961195,0.36401522872810516,0.3164868775821201,0.41760154141454237,0.36171362892405434,0.3092941116383406,0.4157732221961195,0.4335493405017286,0.301767502081176,0.29852596728936565,0.30100769960550267,0.5685727137140916,0.30252730455684934,Star,Deprioritize,Underserved
6,75,Sonipat,Haryana,0.3358947430174253,0.388704410306562,0.4689842829885471,0.7258332189923724,0.3622995766619936,0.5974087509904598,0.465232133002455,0.396899679029411,0.5311634149387021,Deprioritize,Niche,Deprioritize,0.368421052631579,0.3536981061039066,0.14451505194081932,0.5181721203568994,0.02788350672463709,0.06309615677214792,0.003247823645450676,0.4708088343473824,0.4095189103838406,0.5318129796677923,0.4735971850198461,0.41582852606105536,0.5321377620323373,0.4763855356923098,0.42213814173827013,0.5324625443968823,0.4735971850198461,0.41582852606105536,0.5321377620323373,0.37119788883912846,0.6037064336809145,0.3572841782732828,0.4732651101316585,0.3851115994049743,0.7341477572301705,Deprioritize,Niche,Deprioritize
18,301,Sonitpur,Assam,0.3675487685984029,0.377035591478202,0.2857547019944458,0.39233591020474,0.3722921800383024,0.3390453060995929,0.3552800531124299,0.3240814540192976,0.3846096748161477,Deprioritize,Star,Deprioritize,1.0,0.27667586130965843,0.1949677708858072,0.34613747457237587,0.019651047950692863,0.032278420783372605,0.009618050060942962,0.35921026270256845,0.33053713817597213,0.3865332848283363,0.36117536749763773,0.3337649802543094,0.3874950898344306,0.363140472292707,0.33699282233264666,0.3884568948405249,0.36117536749763773,0.3337649802543094,0.3874950898344306,0.378924674190246,0.3442481116299459,0.3837975702255707,0.28829320559431537,0.3740517781549214,0.4002030176655765,Deprioritize,Star,Deprioritize
11,742,Soreng,Sikkim,0.3957316165524757,0.059236072466913,0.2263297077516977,0.6880405341654763,0.2274838445096943,0.457185120958587,0.322493765782052,0.2992754936883885,0.201883181424307,Deprioritize,Deprioritize,Deprioritize,0.368421052631579,0.2083617058236662,0.15032334679807305,0.252133176011339,0.028533014989596456,0.03723803672257887,-0.012562498646758,0.32820036877997133,0.3067231010329043,0.1993706816949554,0.33105367027893096,0.3104469047051622,0.1981144318302796,0.3339069717778906,0.31417070837742006,0.1968581819656038,0.33105367027893096,0.3104469047051622,0.1981144318302796,0.2363821566868292,0.4615575722573075,0.4171210518083332,0.22797246341879643,0.05564326156532529,0.6951426810958186,Deprioritize,Deprioritize,Deprioritize
7,83,South,Delhi,0.4172318010611197,0.22805875592215,0.5594518610434199,0.6969612691023686,0.3226452784916348,0.6282065650728943,0.4502087095317207,0.4831367379843324,0.3986829817755066,Deprioritize,Underserved,Deprioritize,0.368421052631579,0.342352207647647,0.27264099966112476,0.40217168717754775,0.026964125471018424,0.052623934580801904,-0.0008721763505102897,0.4556015346259244,0.49366152490049275,0.3985085465054045,0.45829794717302624,0.49892391835857297,0.39842132887035353,0.4609943597201281,0.5041863118166532,0.3983341112353025,0.45829794717302624,0.49892391835857297,0.39842132887035353,0.3315435906687697,0.6322322071483429,0.4386212363169772,0.5591886069565192,0.2244659450205623,0.7052758073401666,Deprioritize,Underserved,Deprioritize
19,304,South 24 Parganas,West Bengal,0.5253001650659214,0.6538445093461069,0.384993576172972,0.5493494179555045,0.5895723372060142,0.4671714970642382,0.5248155784656126,0.4497078930961536,0.5993238695752792,Star,Star,Star,0.368421052631579,0.4377271209827196,0.2926412551169596,0.5656708081684649,0.02177211437072324,0.0392666594947985,0.008413265351703558,0.5291700013397572,0.4575612249951133,0.6010065226456198,0.5313472127768295,0.46148789094459314,0.6018478491807903,0.5335244242139019,0.465414556894073,0.6026891757159606,0.5313472127768295,0.46148789094459314,0.6018478491807903,0.5990781401105483,0.47116031268784375,0.5470939713073899,0.38650346830575566,0.6510623089137064,0.5558171570699318,Star,Star,Star
