lgd_state_code,lgd_district_code,district_name,state_name,census_2011_district_code,notes,census_total_population,literacy_rate,sex_ratio,latrine_access_rate,tap_water_rate,nfhs5_high_blood_sugar_pct,nfhs5_elevated_bp_pct,nfhs5_women_overweight_pct,nfhs5_women_tobacco_pct,nfhs5_men_tobacco_pct,nfhs5_women_alcohol_pct,nfhs5_men_alcohol_pct,nfhs5_child_diarrhoea_pct,nfhs5_child_ari_pct,nfhs5_improved_sanitation_pct,nfhs5_improved_water_pct,nfhs5_child_underweight_pct,nightlight_log_mean,nightlight_growth_rate,census_total_population__imputed_state_avg,census_total_population__imputed_national_avg,literacy_rate__imputed_state_avg,literacy_rate__imputed_national_avg,sex_ratio__imputed_state_avg,sex_ratio__imputed_national_avg,latrine_access_rate__imputed_state_avg,latrine_access_rate__imputed_national_avg,tap_water_rate__imputed_state_avg,tap_water_rate__imputed_national_avg,nfhs5_high_blood_sugar_pct__imputed_state_avg,nfhs5_high_blood_sugar_pct__imputed_national_avg,nfhs5_high_blood_sugar_pct__imputed_nfhs4_trend_adjusted,nfhs5_elevated_bp_pct__imputed_state_avg,nfhs5_elevated_bp_pct__imputed_national_avg,nfhs5_elevated_bp_pct__imputed_nfhs4_trend_adjusted,nfhs5_women_overweight_pct__imputed_state_avg,nfhs5_women_overweight_pct__imputed_national_avg,nfhs5_women_overweight_pct__imputed_nfhs4_trend_adjusted,nfhs5_women_tobacco_pct__imputed_state_avg,nfhs5_women_tobacco_pct__imputed_national_avg,nfhs5_women_tobacco_pct__imputed_nfhs4_trend_adjusted,nfhs5_men_tobacco_pct__imputed_state_avg,nfhs5_men_tobacco_pct__imputed_national_avg,nfhs5_men_tobacco_pct__imputed_nfhs4_trend_adjusted,nfhs5_women_alcohol_pct__imputed_state_avg,nfhs5_women_alcohol_pct__imputed_national_avg,nfhs5_women_alcohol_pct__imputed_nfhs4_trend_adjusted,nfhs5_men_alcohol_pct__imputed_state_avg,nfhs5_men_alcohol_pct__imputed_national_avg,nfhs5_men_alcohol_pct__imputed_nfhs4_trend_adjusted,nfhs5_child_diarrhoea_pct__imputed_state_avg,nfhs5_child_diarrhoea_pct__imputed_national_avg,nfhs5_child_diarrhoea_pct__imputed_nfhs4_trend_adjusted,nfhs5_child_ari_pct__imputed_state_avg,nfhs5_child_ari_pct__imputed_national_avg,nfhs5_child_ari_pct__imputed_nfhs4_trend_adjusted,nfhs5_improved_sanitation_pct__imputed_state_avg,nfhs5_improved_sanitation_pct__imputed_national_avg,nfhs5_improved_sanitation_pct__imputed_nfhs4_trend_adjusted,nfhs5_improved_water_pct__imputed_state_avg,nfhs5_improved_water_pct__imputed_national_avg,nfhs5_improved_water_pct__imputed_nfhs4_trend_adjusted,nfhs5_child_underweight_pct__imputed_state_avg,nfhs5_child_underweight_pct__imputed_national_avg,nfhs5_child_underweight_pct__imputed_nfhs4_trend_adjusted,nightlight_log_mean__imputed_state_avg,nightlight_log_mean__imputed_national_avg,nightlight_growth_rate__imputed_state_avg,nightlight_growth_rate__imputed_national_avg,confidence_score
2,23,Shimla,Himachal Pradesh,33.0,,814010.0,75.26222036584316,915.1419046252227,68.3,82.8,10.4,19.9,28.4,1.5,31.7,0.5,34.4,1.6,3.8,87.3,97.3,14.9,0.4888745030763266,0.025774361665600532,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0
29,547,Shivamogga,Karnataka,568.0,,1752753.0,72.058983781514,997.6328191334774,71.2,43.3,16.30322580645161,27.275521821631877,31.809867172675524,10.4,27.241176470588236,0.9058823529411765,16.65294117647059,-57.04231499051233,0.3297912713472486,94.60094876660341,88.03851992409867,26.736449715370018,0.5855304547748033,0.029526329652290753,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,0.368421052631579
23,432,Shivpuri,Madhya Pradesh,423.0,,1726050.0,52.19118797253846,876.5594507471774,14.6,6.0,12.744594924812029,18.75930469924812,13.268255639097742,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,40.44138315988646,0.9562958646616537,47.05000319548872,70.96777612781955,48.24383515037594,0.5886743304395796,0.033957107730850804,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,0.368421052631579
1,625,Shopian,Jammu And Kashmir,13.0,,266215.0,51.27434592340777,950.5788393903869,61.1,24.8,11.043333333333333,20.121666666666666,33.24666666666667,3.453333333333333,39.526666666666664,0.24000000000000002,9.982466666666665,25.33333333333333,3.8939333333333326,80.99833333333333,96.87166666666667,16.127133333333333,0.6831452741378102,0.030149856053459642,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,0.368421052631579
9,181,Shrawasti,Uttar Pradesh,181.0,,1117361.0,39.65081649843947,881.4053615357545,12.0,20.5,15.64459492481203,23.25930469924812,13.168255639097742,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,-8.258616840113532,6.856295864661654,36.66800319548872,103.36777612781955,37.84383515037594,0.7430600293187473,0.043334825675675835,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,0.368421052631579
15,267,Siaha,Mizoram,288.0,,56574.0,74.650899706579,978.5269636986781,91.5,7.200000000000001,9.792857142857143,14.419285714285714,14.288571428571428,62.86989714285713,73.94128571428571,0.8714285714285716,23.400000000000002,4.361285714285721,0.011428571428571677,94.26857142857142,95.36714285714285,15.5399,0.3309913081766317,0.0231435501269477,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,0.368421052631579
12,679,Siang,Arunachal Pradesh,,parent_census_2011_code=multiple; boundary_inherited=True; This district was created in 2015 by splitting the West Siang and East Siang districts,96519.9709090909,53.32911322937039,936.0624824034486,59.26818181818182,24.795454545454547,13.789010714285714,21.387367857142856,22.730371428571427,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,7.218114285714284,2.4061642857142855,73.04468214285714,92.43333928571428,30.88940357142857,0.33519160287567046,0.023350885051465584,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,0.0
9,182,Siddharthnagar,Uttar Pradesh,184.0,,2559297.0,48.018108097653375,976.1461514406279,12.7,23.3,17.54459492481203,23.659304699248118,16.96825563909774,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,-7.358616840113534,3.9562958646616533,39.35000319548872,105.06777612781956,42.143835150375935,0.807064442344205,0.0390949680069196,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,0.368421052631579
36,692,Siddipet,Telangana,,"parent_census_2011_code=multiple; boundary_inherited=True; The Siddipet district was formed from parts of the Medak, Karimnagar, and Warangal districts in Telangana.",3581647.8333333335,56.800553946456915,992.557747634162,44.68,42.5398,14.7,26.6,26.8,5.2,23.2,8.3,50.3,8.3,3.1,84.1,97.2,29.6,0.9920654264257415,0.03779736798887418,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.631578947368421
23,433,Sidhi,Madhya Pradesh,462.0,,1127033.0,53.306779836970165,956.9534928947478,9.3,2.5,12.744594924812029,19.35930469924812,14.068255639097742,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,20.241383159886468,1.9562958646616537,36.66800319548872,75.66777612781955,42.54383515037594,0.652870929067225,0.03733697371421871,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,0.368421052631579
8,114,Sikar,Rajasthan,111.0,,2677333.0,61.7075649536311,947.1654339304287,50.0,29.9,12.04459492481203,20.85930469924812,22.16825563909774,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,30.141383159886466,3.056295864661654,85.65000319548872,96.26777612781956,19.14383515037594,0.8783176127715373,0.017830934582390857,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,0.368421052631579
20,342,Simdega,Jharkhand,367.0,,599578.0,57.28745884605506,996.5369003259975,9.3,1.7000000000000002,12.744594924812029,19.659304699248118,8.668255639097742,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,17.34138315988647,1.0562958646616536,36.66800319548872,64.96777612781955,46.54383515037594,0.4284439798872895,0.02835262857807093,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,0.368421052631579
27,495,Sindhudurg,Maharashtra,529.0,,849651.0,78.39301077736623,1035.9114565861234,75.9,20.5,20.6,32.14799999999999,20.8,11.5,26.8,0.1,8.5,0.6789999999999999,1.4,87.9,73.2,32.0,0.4307964768104022,0.029883175446747765,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0
23,638,Singrauli,Madhya Pradesh,463.0,,1178273.0,49.65351832724674,920.1466013294505,11.3,6.800000000000001,12.94459492481203,19.45930469924812,14.768255639097742,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,24.84138315988647,1.4562958646616537,40.250003195488716,61.66777612781955,36.143835150375935,0.9301659183515126,0.028951310539350603,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,0.368421052631579
2,24,Sirmaur,Himachal Pradesh,32.0,,529855.0,68.44230968849968,917.7564072402448,62.1,67.4,10.1,19.1,23.2,4.1,27.3,0.3,22.2,3.3,2.8,84.3,95.7,24.2,0.592896952802438,0.024272109003015508,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0
8,115,Sirohi,Rajasthan,117.0,,1036346.0,46.008379440843115,939.8836832755868,26.8,30.599999999999998,11.14459492481203,17.95930469924812,13.868255639097741,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,26.84138315988647,0.4562958646616536,66.45000319548872,95.66777612781955,49.04383515037594,0.7059856788288337,0.03229798514957417,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,0.368421052631579
6,74,Sirsa,Haryana,79.0,,1295189.0,60.446544867196984,897.4848443117456,89.7,77.4,12.244594924812029,21.85930469924812,26.76825563909774,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,50.24138315988646,3.6562958646616535,103.95000319548872,103.56777612781956,28.74383515037594,0.8960720691376901,0.023992756097142773,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,0.368421052631579
10,221,Sitamarhi,Bihar,206.0,,3423574.0,41.96766303284229,898.5554986213796,20.8,1.1,12.3,17.8,13.9,6.4,55.4,0.1,12.7,23.04499999999991,3.4,50.7,99.7,40.8,0.93394336420953,0.07193619159017627,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0
9,183,Sitapur,Uttar Pradesh,154.0,,4483992.0,50.93080005495103,887.7867891737508,18.3,19.8,12.44459492481203,20.05930469924812,13.368255639097741,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,23.34138315988647,8.759340671679187,41.15000319548872,104.06777612781956,47.24383515037594,0.8037957045596373,0.04712007926173736,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,0.368421052631579
33,585,Sivaganga,Tamil Nadu,622.0,,1339101.0,71.67077016595462,1002.6275961906586,40.7,40.1,15.14459492481203,18.159304699248118,32.16825563909774,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,-83.55861684011353,1.7562958646616535,72.05000319548873,92.26777612781956,21.343835150375938,0.675877943539257,0.03547704399435072,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,0.368421052631579
18,300,Sivasagar,Assam,311.0,,1151050.0,70.67503583684463,953.5280779883778,74.2,17.5,15.3,22.0,21.5,25.5,58.4,13.5,42.9,5.1,0.4,82.3,92.7,25.9,0.783698782986797,0.009946050217455035,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0
10,222,Siwan,Bihar,218.0,,3330464.0,57.95513778260326,988.2298861553708,22.9,2.6,9.0,19.6,23.3,4.6,44.1,0.4,11.4,15.8,7.4,47.7,99.8,30.8,0.9536585576405046,0.07190086582897917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0
2,25,Solan,Himachal Pradesh,31.0,,580320.0,73.85201268265784,879.5545968635224,73.4,79.0,10.8,21.7,29.7,2.9,29.0,0.5,27.4,3.0,4.0,81.8,96.5,26.7,1.0573817845389506,0.031192459626101007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0
27,496,Solapur,Maharashtra,526.0,,4317756.0,67.41177593175715,938.080267450441,41.3,46.9,11.1,25.7,28.2,10.2,39.2,0.3,13.1,11.4,2.4,67.8,90.4,32.9,0.9361794728828644,0.03779230784837245,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0
9,184,Sonbhadra,Uttar Pradesh,200.0,,1862559.0,52.92224300008751,917.5070829695761,24.1,13.0,12.244594924812029,20.45930469924812,16.96825563909774,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,23.041383159886465,5.356295864661654,48.15000319548872,92.86777612781955,45.04383515037594,0.797379960450814,0.03008719265661258,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,0.368421052631579
21,372,Sonepur,Odisha,392.0,Also known as Subarnapur,610183.0,65.2953294339567,960.0368761885182,10.3,4.1,12.744594924812029,18.55930469924812,17.568255639097742,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,71.03338315988648,2.8562958646616536,40.45000319548872,102.06777612781956,41.643835150375935,0.5782153711784491,0.028729343589978154,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,0.368421052631579
